date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-23 19:01,WRBY,WRBY260807C00027000,0,0.073,VETO,,down,-1.1519
2026-07-23 19:01,LQDA,LQDA260731P00088000,0,0.016,VETO,,down,-0.9639
2026-07-23 19:01,APA,APA260821C00039000,0,0.099,VETO,,vertical,-0.4016
2026-07-23 19:01,SOFI,SOFI271217C00030000,0,0.139,VETO,,vertical,-0.1
2026-07-23 19:01,LQDA,LQDA260731P00089000,0,0.016,VETO,,down,-0.7825
2026-07-23 19:12,QQQ,QQQ260724P00682000,0,0.267,VETO,,down,-0.633
2026-07-23 19:12,IWM,IWM260821P00277000,0,0.21,VETO,,vertical,-0.1269
2026-07-23 19:12,EXE,EXE260821C00095000,0,0.099,VETO,,vertical,-0.3538
2026-07-23 19:12,PLTR,PLTR260724P00123000,0,0.267,VETO,,down,-0.8199
2026-07-23 19:12,IREN,IREN260731P00037000,0,0.267,VETO,,up,0.3528
2026-07-23 19:12,AXTI,AXTI260724C00056000,0,0.139,VETO,,down,-0.7967
2026-07-23 19:12,IREN,IREN260731P00039000,0,0.267,VETO,,up,0.325
2026-07-23 19:12,LULU,LULU260724C00109000,0,0.118,VETO,,down,-0.607
2026-07-23 19:12,SLV,SLV260731P00050000,0,0.16,VETO,,down,-0.5352
2026-07-23 19:12,ARKK,ARKK260918C00080000,0,0.21,VETO,,vertical,-0.3353
2026-07-23 19:12,IREN,IREN260724P00040000,0,0.267,VETO,,up,0.2826
2026-07-23 19:21,RKT,RKT260821C00013500,1,0.099,VETO,,down,-0.5464
2026-07-23 19:21,WYNN,WYNN270115C00115000,0,0.139,VETO,,vertical,-0.1468
2026-07-23 19:21,IREN,IREN260821P00034000,0,0.267,VETO,,vertical,0.1492
2026-07-23 19:21,SPCX,SPCX260724C00116000,0,0.267,VETO,,up,0.3339
2026-07-23 19:21,CRWD,CRWD260724C00185000,0,0.21,VETO,,down,-0.5923
2026-07-23 19:21,NOW,NOW270115C00150000,0,0.21,VETO,,vertical,0.2812
2026-07-23 19:21,DECK,DECK260731C00102000,0,0.139,VETO,,down,-0.7757
2026-07-23 19:21,CCL,CCL260918P00027000,0,0.16,VETO,,vertical,-0.2114
2026-07-23 19:21,RKT,RKT260731C00012000,0,0.099,VETO,,vertical,0.0143
2026-07-23 19:21,IREN,IREN260821P00027000,0,0.267,VETO,,vertical,0.0417
2026-07-23 19:21,HYG,HYG260807P00079000,0,0.061,VETO,,down,-0.8333
2026-07-23 19:21,KRE,KRE261016C00075000,0,0.118,VETO,,vertical,0.0653
2026-07-23 19:21,CRCL,CRCL260724P00060000,0,0.21,VETO,,down,-1.0083
2026-07-23 19:21,IREN,IREN260828C00052000,0,0.267,VETO,,down,-0.5833
2026-07-23 19:21,CRCL,CRCL261016C00090000,0,0.21,VETO,,vertical,-0.0912
2026-07-23 19:21,SLV,SLV261120C00072000,0,0.16,VETO,,vertical,0.0
2026-07-23 19:21,BABA,BABA270617P00115000,0,0.267,VETO,,vertical,-0.0813
2026-07-23 19:21,TER,TER260807P00320000,0,0.099,VETO,,vertical,0.0086
2026-07-23 19:21,TSLA,TSLA271217C00350000,0,0.267,VETO,,vertical,-0.0784
2026-07-23 19:21,CVNA,CVNA270319C00060000,0,0.139,VETO,,vertical,-0.0417
2026-07-23 19:21,CRWD,CRWD280121P00150000,0,0.21,VETO,,vertical,-0.1704
2026-07-23 19:31,U,U260821C00030000,1,0.139,VETO,,vertical,-0.4641
2026-07-23 19:31,IREN,IREN260731P00038500,0,0.267,VETO,,up,0.2821
2026-07-23 19:31,CZR,CZR260821C00031000,0,0.118,VETO,,down,-1.1667
2026-07-23 19:31,IREN,IREN260807P00038000,0,0.267,VETO,,vertical,0.1921
2026-07-23 19:31,UBER,UBER270617C00100000,0,0.267,VETO,,vertical,-0.2114
2026-07-23 19:31,SPY,SPY260918P00655000,0,0.267,VETO,,vertical,-0.1223
2026-07-23 19:31,IREN,IREN260807P00036000,0,0.267,VETO,,vertical,0.2668
2026-07-23 19:31,U,U260821P00028000,0,0.139,VETO,,vertical,-0.0922
2026-07-23 19:31,OHI,OHI260918C00050000,0,0.073,VETO,,vertical,0.1674
2026-07-23 19:31,MARA,MARA260814C00011500,0,0.139,VETO,,vertical,-0.4152
2026-07-23 19:31,TLT,TLT260814C00082000,0,0.118,VETO,,vertical,-0.0506
2026-07-23 19:42,CSX,CSX260821C00055000,1,0.099,VETO,,down,-0.7605
2026-07-23 19:42,NVDA,NVDA260727C00212500,0,0.267,VETO,,down,-0.625
2026-07-23 19:42,CSX,CSX270115C00060000,0,0.099,VETO,,vertical,-0.2029
2026-07-23 19:42,SAP,SAP260724C00155000,0,0.267,VETO,,up,0.4281
2026-07-23 19:42,INTC,INTC260724C00110000,0,0.267,VETO,,down,-0.9135
2026-07-23 19:42,SPY,SPY260724P00736000,0,0.267,VETO,,down,-0.605
2026-07-23 19:42,WBD,WBD260821P00026000,0,0.118,VETO,,down,-0.7923
2026-07-23 19:42,HPQ,HPQ260724P00024500,0,0.099,VETO,,down,-1.0469
2026-07-23 19:42,SMCI,SMCI260724C00031000,0,0.267,VETO,,down,-0.7926
2026-07-23 19:42,RKLB,RKLB260724C00071000,0,0.176,VETO,,down,-0.819
2026-07-23 19:42,RNG,RNG260731C00042000,0,0.118,VETO,,down,-0.7324
2026-07-23 19:42,SMCI,SMCI260731P00029500,0,0.267,VETO,,up,0.4118
2026-07-23 19:51,XRT,XRT260828P00082500,1,0.139,VETO,,down,-1.0199
2026-07-23 19:51,XLY,XLY260814P00108000,0,0.16,VETO,,down,-0.9152
2026-07-23 19:51,XRT,XRT260918P00085000,0,0.118,VETO,,vertical,-0.2883
2026-07-23 19:51,IGV,IGV260724P00090000,0,0.16,VETO,,down,-0.7355
2026-07-23 19:51,ARM,ARM260724P00257500,0,0.21,VETO,,down,-1.0607
2026-07-23 19:51,NOK,NOK270115C00020000,0,0.21,VETO,,vertical,-0.375
2026-07-23 19:51,KRE,KRE260731C00074500,0,0.118,VETO,,up,0.3079
2026-07-23 19:51,SLV,SLV260731P00049000,0,0.16,VETO,,down,-0.6354
2026-07-23 19:59,FRMI,FRMI260821C00006500,1,0.267,VETO,,up,0.3357
2026-07-23 19:59,XLE,XLE261016C00062000,0,0.176,VETO,,vertical,-0.015
2026-07-23 19:59,EOG,EOG260828C00155000,0,0.099,VETO,,down,-1.1689
2026-07-23 19:59,SPY,SPY260724P00734000,0,0.267,VETO,,down,-0.6197
2026-07-23 19:59,VLO,VLO260724P00300000,0,0.118,VETO,,down,-1.08
2026-07-23 19:59,SPY,SPY260724P00735000,0,0.267,VETO,,down,-0.5475
2026-07-23 19:59,AMZN,AMZN260724C00235000,0,0.267,VETO,,down,-0.7705
2026-07-23 19:59,SPCX,SPCX260724C00115000,0,0.267,VETO,,down,-0.5293
2026-07-23 19:59,TQQQ,TQQQ260731C00071500,0,0.21,VETO,,down,-0.5727
2026-07-23 19:59,SOXX,SOXX260724P00530000,0,0.21,VETO,,down,-1.1473
2026-07-23 19:59,FCEL,FCEL260814C00030000,0,0.073,VETO,,down,-0.5706
2026-07-23 19:59,BIOA,BIOA260821P00020000,0,0.016,VETO,,down,-0.7279
2026-07-24 13:32,CLF,CLF260821P00011500,1,0.073,VETO,,vertical,-0.7118
2026-07-24 13:32,GOOGL,GOOGL260724C00320000,0,0.21,VETO,,up,0.2583
2026-07-24 13:32,GOOGL,GOOGL260727P00317500,0,0.21,VETO,,down,-0.843
2026-07-24 13:32,MSFT,MSFT260731C00435000,0,0.21,VETO,,vertical,-0.57
2026-07-24 13:32,SMCI,SMCI260918C00035000,0,0.073,VETO,,vertical,-0.2551
2026-07-24 13:32,SPY,SPY260727C00738000,0,0.267,VETO,,up,0.3564
2026-07-24 13:32,NFLX,NFLX261016P00065000,0,0.073,VETO,,vertical,-0.3177
2026-07-24 13:32,DRAM,DRAM260731C00061000,0,0.099,VETO,,down,-0.5367
2026-07-24 13:32,QQQ,QQQ260724C00691000,0,0.267,VETO,,down,-0.7925
2026-07-24 13:32,ADBE,ADBE260724C00217500,0,0.118,VETO,,down,-0.75
2026-07-24 13:32,NOW,NOW260731C00095000,0,0.16,VETO,,up,0.1927
2026-07-24 13:32,SOXL,SOXL260731P00084000,0,0.16,VETO,,down,-0.6457
2026-07-24 13:32,SOXL,SOXL260724P00139000,0,0.16,VETO,,down,-0.822
2026-07-24 13:32,CLF,CLF260821P00012000,0,0.067,VETO,,vertical,-0.2358
2026-07-24 13:32,AG,AG270115P00015000,0,0.016,VETO,,vertical,-0.0411
2026-07-24 13:32,SOXL,SOXL260724P00141000,0,0.16,VETO,,down,-0.8734
2026-07-24 13:41,CMCSA,CMCSA260821C00023000,1,0.091,VETO,,vertical,-0.3834
2026-07-24 13:41,AAPL,AAPL261120C00400000,0,0.21,VETO,,up,0.295
2026-07-24 13:41,ORCL,ORCL260724C00123000,0,0.267,VETO,,down,-0.8472
2026-07-24 13:41,TSLA,TSLA260724P00310000,0,0.21,VETO,,up,0.9241
2026-07-24 13:41,SPY,SPY260727P00739000,0,0.267,VETO,,down,-0.5197
2026-07-24 13:41,SPCX,SPCX260731C00121000,0,0.267,VETO,,vertical,-0.08
2026-07-24 13:41,NVDA,NVDA260724C00205000,0,0.21,VETO,,up,0.6175
2026-07-24 13:41,QQQ,QQQ260731P00640000,0,0.267,VETO,,up,0.4266
2026-07-24 13:41,CVX,CVX260724C00195000,0,0.099,VETO,,down,-0.6489
2026-07-24 13:41,XRT,XRT260918P00085000,0,0.057,VETO,,vertical,-0.3036
2026-07-24 13:41,SLV,SLV260821C00052500,0,0.067,VETO,,vertical,-0.0589
2026-07-24 13:41,MSTR,MSTR260821P00080000,0,0.099,VETO,,vertical,-0.1449
2026-07-24 13:41,EWY,EWY260731C00180000,0,0.073,VETO,,down,-0.7742
2026-07-24 13:52,XLE,XLE260821C00062000,1,0.118,VETO,,down,-0.5596
2026-07-24 13:52,INTC,INTC260727P00098000,0,0.21,VETO,,up,0.3349
2026-07-24 13:52,INTC,INTC260821P00080000,0,0.21,VETO,,vertical,0.2601
2026-07-24 13:52,QQQ,QQQ260724P00688000,0,0.267,VETO,,up,0.7241
2026-07-24 13:52,MSFT,MSFT260724P00382500,0,0.21,VETO,,down,-0.7085
2026-07-24 13:52,SPY,SPY260724P00741000,0,0.267,VETO,,up,0.4804
2026-07-24 13:52,SPY,SPY260729P00736000,0,0.267,VETO,,vertical,-0.1375
2026-07-24 13:52,ORCL,ORCL260724C00118000,0,0.267,VETO,,down,-0.6299
2026-07-24 13:52,AMC,AMC260821C00002000,0,0.073,VETO,,vertical,-0.1413
2026-07-24 13:52,CRCL,CRCL260821C00080000,0,0.073,VETO,,vertical,-0.0142
2026-07-24 13:52,XLE,XLE260731C00061000,0,0.118,VETO,,up,0.2812
2026-07-24 13:52,COIN,COIN260724C00155000,0,0.061,VETO,,down,-0.6
2026-07-24 13:52,COIN,COIN260731P00135000,0,0.061,VETO,,vertical,-0.2785
2026-07-24 13:52,SPY,SPY260728C00726000,0,0.267,VETO,,vertical,-0.0906
2026-07-24 14:04,QQQ,QQQ260727P00680000,0,0.267,VETO,,down,-0.5431
2026-07-24 14:04,QQQ,QQQ260724P00683000,0,0.267,VETO,,down,-0.5649
2026-07-24 14:04,MXL,MXL260821P00065000,0,0.21,VETO,,up,0.261
2026-07-24 14:04,HOOD,HOOD260724P00097000,0,0.176,VETO,,up,0.9972
2026-07-24 14:04,GLW,GLW260724P00152500,0,0.099,VETO,,down,-0.7571
2026-07-24 14:04,NFLX,NFLX260724P00073000,0,0.073,VETO,,vertical,-0.3468
2026-07-24 14:04,CSX,CSX270115C00060000,0,0.016,VETO,,vertical,-0.0656
2026-07-24 14:04,RIVN,RIVN260731C00018000,0,0.016,VETO,,vertical,-0.4762
2026-07-24 14:04,BABA,BABA260807C00114000,0,0.073,VETO,,vertical,-0.2863
2026-07-24 14:04,RKLB,RKLB260821C00110000,0,0.061,VETO,,vertical,-0.3646
2026-07-24 14:04,SNXX,SNXX260731C00019000,0,0.099,VETO,,down,-0.6967
2026-07-24 14:04,EEM,EEM261120P00040000,0,0.016,VETO,,down,-0.7317
2026-07-24 14:04,LMND,LMND260821C00070000,0,0.016,VETO,,vertical,-0.3662
2026-07-24 14:04,APLD,APLD260731C00030000,0,0.067,VETO,,vertical,-0.3631
2026-07-24 14:04,TLT,TLT260918C00085000,0,0.034,VETO,,vertical,-0.1319
2026-07-24 14:04,EWY,EWY261016C00255000,0,0.073,VETO,,vertical,-0.4788
2026-07-24 14:04,GLD,GLD260807C00385000,0,0.176,VETO,,vertical,-0.2671
2026-07-24 14:04,SMH,SMH260821P00550000,0,0.16,VETO,,vertical,-0.0032
2026-07-24 14:12,NOK,NOK280121C00012000,0,0.073,VETO,,vertical,-0.0963
2026-07-24 14:12,SOFI,SOFI260918P00018000,0,0.057,VETO,,vertical,-0.0392
2026-07-24 14:12,SPY,SPY270319C00950000,0,0.267,VETO,,vertical,-0.0957
2026-07-24 14:12,SPY,SPY260724P00738000,0,0.267,VETO,,up,0.4299
2026-07-24 14:12,EWY,EWY260724P00167000,0,0.073,VETO,,down,-0.6718
2026-07-24 14:12,UNH,UNH260821C00470000,0,0.073,VETO,,vertical,-0.4235
2026-07-24 14:12,MRX,MRX261218P00050000,0,0.016,VETO,,vertical,-0.7047
2026-07-24 14:12,TLT,TLT280121C00090000,0,0.034,VETO,,vertical,-0.012
2026-07-24 14:12,WULF,WULF260821C00028000,0,0.034,VETO,,down,-0.6757
2026-07-24 14:21,WMT,WMT260821P00104000,1,0.099,VETO,,down,-0.5321
2026-07-24 14:21,CSCO,CSCO261016P00095000,0,0.099,VETO,,vertical,-0.2203
2026-07-24 14:21,WMT,WMT260821P00109000,0,0.099,VETO,,vertical,-0.1507
2026-07-24 14:21,QQQ,QQQ260724P00685000,0,0.267,VETO,,down,-0.6373
2026-07-24 14:21,SPY,SPY260730P00726000,0,0.267,VETO,,down,-0.5041
2026-07-24 14:21,DELL,DELL260807P00345000,0,0.21,VETO,,vertical,-0.2176
2026-07-24 14:21,TQQQ,TQQQ260821P00045000,0,0.099,VETO,,vertical,-0.3059
2026-07-24 14:21,TSLA,TSLA260727P00310000,0,0.21,VETO,,up,0.3971
2026-07-24 14:21,ORCL,ORCL260731P00106000,0,0.267,VETO,,vertical,0.0708
2026-07-24 14:21,TLT,TLT260918C00084000,0,0.034,VETO,,vertical,-0.1227
2026-07-24 14:21,IREN,IREN260821C00055000,0,0.16,VETO,,vertical,-0.1963
2026-07-24 14:21,CRDO,CRDO260724C00220000,0,0.067,VETO,,down,-0.908
2026-07-24 14:21,BABA,BABA260821P00100000,0,0.073,VETO,,vertical,-0.2107
2026-07-24 14:21,BABA,BABA260731C00113000,0,0.073,VETO,,vertical,-0.198
2026-07-24 14:31,SLB,SLB260821P00049500,1,0.073,VETO,,down,-0.6853
2026-07-24 14:31,SPY,SPY260731C00745000,0,0.267,VETO,,up,0.3513
2026-07-24 14:31,ENPH,ENPH261120C00070000,0,0.016,VETO,,vertical,-0.3853
2026-07-24 14:31,WULF,WULF260918P00017000,0,0.034,VETO,,vertical,0.0879
2026-07-24 14:31,SLB,SLB260918P00050000,0,0.073,VETO,,vertical,-0.1816
2026-07-24 14:31,SPY,SPY260731P00707000,0,0.267,VETO,,vertical,-0.0069
2026-07-24 14:31,VST,VST260821C00195000,0,0.061,VETO,,vertical,-0.5637
2026-07-24 14:31,BSX,BSX270115C00060000,0,0.057,VETO,,vertical,-0.1225
2026-07-24 14:31,IBIT,IBIT260821C00035000,0,0.067,VETO,,vertical,0.0614
2026-07-24 14:31,DVN,DVN260821C00046000,0,0.016,VETO,,vertical,-0.2375
2026-07-24 14:31,TLT,TLT270115C00092000,0,0.034,VETO,,vertical,-0.16
2026-07-24 14:31,ZM,ZM260821C00095000,0,0.016,VETO,,vertical,-0.0216
2026-07-24 14:31,EWY,EWY260724P00165000,0,0.073,VETO,,down,-0.8051
2026-07-24 14:31,ON,ON260731C00096000,0,0.016,VETO,,down,-0.6089
2026-07-24 14:31,CRWV,CRWV260724C00075000,0,0.139,VETO,,down,-0.537
2026-07-24 14:31,NBIS,NBIS260821C00300000,0,0.139,VETO,,vertical,-0.3357
2026-07-24 14:41,PAAS,PAAS260821C00046000,1,0.016,VETO,,vertical,-0.5935
2026-07-24 14:41,NVDA,NVDA260727P00205000,0,0.21,VETO,,down,-0.5746
2026-07-24 14:41,IBIT,IBIT261218P00027000,0,0.067,VETO,,vertical,-0.0625
2026-07-24 14:41,QQQ,QQQ260724P00684000,0,0.267,VETO,,down,-0.6564
2026-07-24 14:41,NVDA,NVDA260729P00200000,0,0.21,VETO,,down,-0.5531
2026-07-24 14:41,SOFI,SOFI270617C00020000,0,0.057,VETO,,vertical,-0.0355
2026-07-24 14:41,SIL,SIL261016C00090000,0,0.016,VETO,,vertical,-0.1812
2026-07-24 14:41,PAAS,PAAS261120C00060000,0,0.016,VETO,,vertical,-0.2543
2026-07-24 14:41,TQQQ,TQQQ260731C00065000,0,0.099,VETO,,up,0.3137
2026-07-24 14:52,GEHC,GEHC260821P00058000,1,0.016,VETO,,down,-1.0534
2026-07-24 14:52,DVN,DVN261218C00057500,0,0.016,VETO,,vertical,-0.4593
2026-07-24 14:52,INTC,INTC260731C00100000,0,0.21,VETO,,vertical,-0.375
2026-07-24 14:52,AAPL,AAPL260724C00330000,0,0.21,VETO,,up,0.8515
2026-07-24 14:52,ETR,ETR260918C00120000,0,0.099,VETO,,vertical,-0.2111
2026-07-24 14:52,CRWV,CRWV260731P00070000,0,0.139,VETO,,vertical,0.3149
2026-07-24 14:52,TSLA,TSLA260724P00312500,0,0.21,VETO,,up,0.4358
2026-07-24 14:52,CLF,CLF260821P00011000,0,0.067,VETO,,down,-0.5541
2026-07-24 14:52,GEHC,GEHC260821P00061000,0,0.016,VETO,,vertical,-0.0145
2026-07-24 14:52,AAL,AAL260821C00014000,0,0.073,VETO,,vertical,0.1647
2026-07-24 14:52,GLXY,GLXY260918P00022500,0,0.034,VETO,,vertical,-0.0067
2026-07-24 14:52,KRE,KRE261016P00075000,0,0.034,VETO,,vertical,-0.1046
2026-07-24 14:52,MAGS,MAGS260918P00065000,0,0.016,VETO,,vertical,-0.1486
2026-07-24 14:52,BAX,BAX260724C00021500,0,0.009,VETO,,vertical,-1.05
2026-07-24 14:52,DOCS,DOCS260918C00022500,0,0.009,VETO,,vertical,-0.2455
2026-07-24 14:52,SOXL,SOXL260731P00094000,0,0.16,VETO,,down,-0.625
2026-07-24 14:52,CLSK,CLSK260731C00014500,0,0.061,VETO,,vertical,-0.2449
2026-07-24 14:52,ARKG,ARKG260821P00035000,0,0.016,VETO,,vertical,-0.52
2026-07-24 15:02,PURR,PURR260821C00006500,1,0.016,VETO,,vertical,-0.5872
2026-07-24 15:02,QQQ,QQQ260724C00688000,0,0.267,VETO,,up,0.3275
2026-07-24 15:02,TSLA,TSLA260724C00310000,0,0.21,VETO,,down,-0.5203
2026-07-24 15:02,IWM,IWM261016P00250000,0,0.139,VETO,,vertical,-0.0399
2026-07-24 15:02,NVDA,NVDA260724C00207500,0,0.21,VETO,,up,0.316
2026-07-24 15:02,HOOD,HOOD260724C00094000,0,0.176,VETO,,up,0.4375
2026-07-24 15:02,QQQ,QQQ260724C00686000,0,0.267,VETO,,up,0.3096
2026-07-24 15:02,GLD,GLD260828C00430000,0,0.176,VETO,,vertical,-0.4535
2026-07-24 15:02,TMUS,TMUS260821C00195000,0,0.073,VETO,,vertical,-0.215
2026-07-24 15:02,PURR,PURR261218C00010000,0,0.016,VETO,,vertical,-0.405
2026-07-24 15:02,BMNR,BMNR260807C00016000,0,0.034,VETO,,vertical,-0.1211
2026-07-24 15:02,ON,ON260828C00130000,0,0.016,VETO,,down,-0.7697
2026-07-24 15:02,SOXS,SOXS260731C00062000,0,0.267,VETO,,vertical,-0.2138
2026-07-24 15:04,ABT,ABT260821C00108000,1,0.016,VETO,,down,-0.6989
2026-07-24 15:04,LYB,LYB260821C00060000,0,0.016,VETO,,vertical,-0.1692
2026-07-24 15:04,RSP,RSP260821P00210000,0,0.016,VETO,,vertical,-0.28
2026-07-24 15:04,SWKS,SWKS261120C00100000,0,0.034,VETO,,vertical,-0.4621
2026-07-24 15:04,CELH,CELH261016P00025000,0,0.009,VETO,,vertical,-0.1265
2026-07-24 15:04,ABT,ABT260731C00100000,0,0.016,VETO,,vertical,-0.1659
2026-07-24 15:04,CORZ,CORZ260731C00023000,0,0.118,VETO,,vertical,-0.3207
2026-07-24 15:04,FCX,FCX260731P00060000,0,0.067,VETO,,vertical,-0.4259
2026-07-24 15:04,FRMI,FRMI260731C00007500,0,0.099,VETO,,up,0.2375
2026-07-24 15:04,CVNA,CVNA260918C00090000,0,0.016,VETO,,vertical,-0.2887
2026-07-24 15:04,METC,METC260821C00011000,0,0.009,VETO,,vertical,-0.1409
2026-07-24 15:04,METC,METC260821C00012000,0,0.009,VETO,,vertical,-0.24
2026-07-24 15:04,GOOG,GOOG280121C00330000,0,0.21,VETO,,vertical,-0.0497
2026-07-24 15:12,ZIM,ZIM260821C00026500,1,0.009,VETO,,down,-2.0
2026-07-24 15:12,VNQ,VNQ260918C00100000,0,0.016,VETO,,vertical,-0.0882
2026-07-24 15:12,SPY,SPY260731P00725000,0,0.267,VETO,,up,0.3213
2026-07-24 15:12,IWM,IWM260730P00283000,0,0.139,VETO,,vertical,0.0256
2026-07-24 15:12,SQQQ,SQQQ260807C00060000,0,0.21,VETO,,down,-0.6429
2026-07-24 15:12,NVDA,NVDA260724C00210000,0,0.21,VETO,,up,0.5784
2026-07-24 15:12,ZIM,ZIM260821C00026000,0,0.009,VETO,,down,-0.9089
2026-07-24 15:12,XBI,XBI260731P00147000,0,0.016,VETO,,down,-0.6437
2026-07-24 15:12,PEP,PEP260807P00137000,0,0.099,VETO,,vertical,-0.4029
2026-07-24 15:12,IBM,IBM260821C00250000,0,0.21,VETO,,vertical,-0.0171
2026-07-24 15:12,AAL,AAL270115C00015000,0,0.073,VETO,,vertical,0.0291
2026-07-24 15:12,CRWV,CRWV260724C00074000,0,0.139,VETO,,up,0.34
2026-07-24 15:12,WDAY,WDAY260918C00190000,0,0.067,VETO,,vertical,-0.585
2026-07-24 15:21,PYPL,PYPL260821C00058000,1,0.099,VETO,,down,-0.7337
2026-07-24 15:21,IWM,IWM260731P00283000,0,0.139,VETO,,up,0.3889
2026-07-24 15:21,CVNA,CVNA270115P00040000,0,0.016,VETO,,vertical,-0.0873
2026-07-24 15:21,SKHY,SKHY260807P00100000,0,0.21,VETO,,vertical,-0.5167
2026-07-24 15:21,PYPL,PYPL260731C00056000,0,0.099,VETO,,vertical,0.0298
2026-07-24 15:21,PYPL,PYPL260724P00056000,0,0.099,VETO,,down,-0.8226
2026-07-24 15:21,NKE,NKE260918P00042500,0,0.067,VETO,,vertical,-0.0772
2026-07-24 15:21,SO,SO260814C00102000,0,0.016,VETO,,down,-1.3115
2026-07-24 15:21,BKR,BKR261016C00065000,0,0.016,VETO,,vertical,-0.2389
2026-07-24 15:21,GAP,GAP260918P00019000,0,0.009,VETO,,vertical,-0.0133
2026-07-24 15:21,NOW,NOW261120C00170000,0,0.16,VETO,,vertical,-0.2036
2026-07-24 15:21,USO,USO260731C00160000,0,0.118,VETO,,down,-0.9369
2026-07-24 15:21,CVNA,CVNA260731C00063000,0,0.016,VETO,,vertical,-0.1027
2026-07-24 15:21,HYG,HYG260821P00079000,0,0.034,VETO,,vertical,-0.102
2026-07-24 15:21,TQQQ,TQQQ260724P00066000,0,0.099,VETO,,down,-0.5309
2026-07-24 15:21,OPEN,OPEN280121C00005000,0,0.073,VETO,,vertical,-0.218
2026-07-24 15:32,TSLL,TSLL260828C00007500,1,0.073,VETO,,vertical,-0.3153
2026-07-24 15:32,CRCL,CRCL260814C00070000,0,0.073,VETO,,vertical,-0.1836
2026-07-24 15:32,QQQ,QQQ260730P00650000,0,0.267,VETO,,up,0.3689
2026-07-24 15:32,SPY,SPY260727C00743000,0,0.267,VETO,,down,-0.5989
2026-07-24 15:32,HELP,HELP261218C00010000,0,0.0,VETO,,vertical,-0.3121
2026-07-24 15:32,GEO,GEO260821C00032000,0,0.0,VETO,,vertical,-0.4311
2026-07-24 15:32,TLT,TLT260805C00084000,0,0.034,VETO,,vertical,-0.4189
2026-07-24 15:32,MDB,MDB260814C00390000,0,0.061,VETO,,down,-0.7854
2026-07-24 15:32,GEO,GEO260821C00033000,0,0.0,VETO,,vertical,-0.4
2026-07-24 15:32,IREN,IREN261016P00029000,0,0.16,VETO,,vertical,-0.0115
2026-07-24 15:32,TSLL,TSLL270115C00015000,0,0.067,VETO,,vertical,-0.0816
2026-07-24 15:32,CHWY,CHWY260918C00025000,0,0.016,VETO,,vertical,-0.1538
2026-07-24 15:32,CRWV,CRWV260807P00065000,0,0.139,VETO,,vertical,0.1977
2026-07-24 15:32,LUV,LUV260904P00048000,0,0.016,VETO,,vertical,-0.2247
2026-07-24 15:32,FXI,FXI260821C00035000,0,0.009,VETO,,vertical,-0.2733
2026-07-24 15:32,FIGR,FIGR260731C00029000,0,0.016,VETO,,down,-0.5923
2026-07-24 15:32,LMND,LMND260807C00069000,0,0.016,VETO,,vertical,-0.4085
2026-07-24 15:32,EWJ,EWJ260821P00093000,0,0.016,VETO,,vertical,-0.2016
2026-07-24 15:41,S,S260821C00019000,1,0.016,VETO,,vertical,-0.4065
2026-07-24 15:41,XLE,XLE260731C00060000,0,0.118,VETO,,vertical,0.0375
2026-07-24 15:41,CRWD,CRWD260807C00203750,0,0.118,VETO,,vertical,-0.09
2026-07-24 15:41,S,S260731C00018000,0,0.016,VETO,,vertical,-0.2214
2026-07-24 15:41,DVN,DVN270115C00052500,0,0.016,VETO,,vertical,-0.284
2026-07-24 15:41,COP,COP261016C00135000,0,0.016,VETO,,vertical,-0.6254
2026-07-24 15:41,SNDK,SNDK260724P01455000,0,0.21,VETO,,down,-0.655
2026-07-24 15:41,TTD,TTD260918C00020000,0,0.016,VETO,,vertical,-0.0752
2026-07-24 15:41,DIA,DIA260731P00518000,0,0.073,VETO,,up,0.3163
2026-07-24 15:41,SOXL,SOXL260821P00040000,0,0.16,VETO,,vertical,-0.0523
2026-07-24 15:41,NFLX,NFLX260731P00068000,0,0.073,VETO,,vertical,-0.1154
2026-07-24 15:41,EGO,EGO260918C00031000,0,0.016,VETO,,vertical,-0.2385
2026-07-24 15:41,CRDO,CRDO260807P00172500,0,0.067,VETO,,vertical,-0.1973
2026-07-24 15:41,CLMT,CLMT260821C00040000,0,0.009,VETO,,vertical,-0.1077
2026-07-24 15:52,NVO,NVO260821C00051000,1,0.061,VETO,,down,-0.5433
2026-07-24 15:52,QQQ,QQQ260724C00690000,0,0.267,VETO,,up,0.4448
2026-07-24 15:52,RBLX,RBLX261016P00040000,0,0.073,VETO,,vertical,-0.0387
2026-07-24 15:52,SLB,SLB260918C00055000,0,0.073,VETO,,vertical,0.039
2026-07-24 15:52,USO,USO260724C00135000,0,0.118,VETO,,down,-0.5941
2026-07-24 15:52,AAPL,AAPL260724C00332500,0,0.21,VETO,,down,-0.5704
2026-07-24 15:52,SPY,SPY260730P00716000,0,0.267,VETO,,up,0.4841
2026-07-24 15:52,SPY,SPY260724P00742000,0,0.267,VETO,,up,0.445
2026-07-24 15:52,NVO,NVO260821C00050000,0,0.034,VETO,,vertical,-0.1119
2026-07-24 15:52,LULU,LULU260724P00116000,0,0.067,VETO,,down,-0.5645
2026-07-24 15:52,CPNG,CPNG260918C00018000,0,0.016,VETO,,vertical,-0.3933
2026-07-24 15:52,NEE,NEE260904C00090000,0,0.067,VETO,,vertical,-0.2148
