date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-28 18:33,TPG,TPG260821C00042500,0,0.115,VETO,,down,-0.7929
2026-07-28 18:33,RKLB,RKLB260731C00063000,0,0.345,VETO,,down,-0.5428
2026-07-28 18:33,SPY,SPY260918P00665000,0,0.425,VETO,,up,0.2988
2026-07-28 18:33,IWM,IWM260821C00300000,0,0.343,VETO,,down,-0.603
2026-07-28 18:33,UAL,UAL260918P00110000,0,0.267,VETO,,vertical,-0.0778
2026-07-28 18:33,DGX,DGX260821P00230000,0,0.115,VETO,,down,-0.9095
2026-07-28 18:33,CAPR,CAPR260821C00015000,0,0.115,VETO,,down,-0.8474
2026-07-28 18:33,PDD,PDD260807C00090000,0,0.267,VETO,,down,-1.0692
2026-07-28 18:33,UNM,UNM260918C00095000,0,0.161,VETO,,down,-0.8255
2026-07-28 18:33,DIG,DIG260918C00065000,0,0.426,VETO,,up,0.1733
2026-07-28 18:33,UNM,UNM260821C00095000,0,0.161,VETO,,down,-0.9529
2026-07-28 18:33,WDAY,WDAY260814P00140000,0,0.173,VETO,,down,-0.9804
2026-07-28 18:33,ACHC,ACHC260821P00030000,0,0.09,VETO,,down,-0.7944
2026-07-28 18:33,RIO,RIO270115C00095000,0,0.267,VETO,,up,0.2913
2026-07-28 18:51,SKHY,SKHY260731C00150000,0,0.408,VETO,,down,-0.6881
2026-07-28 18:51,TLT,TLT261218C00090000,0,0.184,VETO,,vertical,-0.4464
2026-07-28 18:51,TSLA,TSLA261120C00695000,0,0.425,VETO,,down,-0.7468
2026-07-28 18:51,KO,KO261016C00092500,0,0.345,VETO,,down,-0.949
2026-07-28 18:51,NFLX,NFLX260828P00072000,0,0.425,VETO,,up,0.3295
2026-07-28 18:51,EL,EL260918C00100000,0,0.232,VETO,,down,-1.0139
2026-07-28 18:51,TLT,TLT260918C00085000,0,0.184,VETO,,down,-0.5549
2026-07-28 18:51,DIA,DIA260731P00520000,0,0.343,VETO,,up,0.813
2026-07-28 18:51,SNXX,SNXX270115C00030000,0,0.267,VETO,,down,-0.6936
2026-07-28 18:51,AAL,AAL260918P00015000,0,0.252,VETO,,vertical,-0.1429
2026-07-28 18:51,KR,KR261016C00062500,0,0.173,VETO,,down,-1.0151
2026-07-28 18:51,USAR,USAR260918C00013000,0,0.425,VETO,,up,0.2947
2026-07-28 18:51,XLP,XLP260918C00088000,0,0.343,VETO,,down,-0.6302
2026-07-28 18:51,CVNA,CVNA260731P00054000,0,0.345,VETO,,down,-0.9731
2026-07-28 19:04,XLP,XLP270115C00088000,0,0.343,VETO,,vertical,-0.355
2026-07-28 19:04,CORZ,CORZ260918C00022000,0,0.267,VETO,,down,-0.5622
2026-07-28 19:04,BAC,BAC260731C00062000,0,0.173,VETO,,down,-0.6494
2026-07-28 19:04,UBER,UBER260807C00070000,0,0.267,VETO,,vertical,-0.2779
2026-07-28 19:04,NFLX,NFLX260821C00073000,0,0.425,VETO,,vertical,-0.3284
2026-07-28 19:04,SPY,SPY260803P00713000,0,0.425,VETO,,up,0.4245
2026-07-28 19:04,QQQ,QQQ260728C00678000,0,0.425,VETO,,down,-0.7857
2026-07-28 19:04,FIG,FIG260918C00025000,0,0.184,VETO,,down,-1.0278
2026-07-28 19:04,GLD,GLD270115C00500000,0,0.345,VETO,,vertical,-0.0628
2026-07-28 19:04,EWZ,EWZ260807C00036000,0,0.184,VETO,,down,-0.5522
2026-07-28 19:04,BE,BE260821P00075000,0,0.267,VETO,,down,-0.9286
2026-07-28 19:04,UBER,UBER270115C00085000,0,0.267,VETO,,down,-0.6729
2026-07-28 19:04,GDX,GDX260918C00085000,0,0.345,VETO,,vertical,-0.2455
2026-07-28 19:04,ENPH,ENPH260731C00037000,0,0.161,VETO,,down,-0.5441
2026-07-28 19:04,COIN,COIN260918C00280000,0,0.267,VETO,,down,-1.05
2026-07-28 19:04,CCXI,CCXI260821C00012500,0,0.01,VETO,,down,-1.0429
2026-07-28 19:04,TLN,TLN260821C00450000,0,0.161,VETO,,down,-1.2333
2026-07-28 19:04,DOCN,DOCN260821P00100000,0,0.115,VETO,,down,-0.7782
2026-07-28 19:13,QQQ,QQQ260731C00690000,0,0.425,VETO,,down,-0.529
2026-07-28 19:13,ADTN,ADTN261120P00007000,0,0.027,VETO,,down,-0.64
2026-07-28 19:13,IONQ,IONQ260821C00035000,0,0.252,VETO,,up,0.2726
2026-07-28 19:13,COIN,COIN260807C00197500,0,0.267,VETO,,down,-0.5599
2026-07-28 19:13,AAPL,AAPL260807C00350000,0,0.345,VETO,,up,0.2987
2026-07-28 19:13,CVX,CVX260918C00200000,0,0.343,VETO,,up,0.2884
2026-07-28 19:13,TSLA,TSLA260729P00300000,0,0.425,VETO,,down,-0.5657
2026-07-28 19:13,SPY,SPY260804P00713000,0,0.425,VETO,,up,0.3654
2026-07-28 19:13,IONQ,IONQ260821C00038500,0,0.252,VETO,,down,-0.6485
2026-07-28 19:13,VZ,VZ260821P00048000,0,0.267,VETO,,up,0.537
2026-07-28 19:13,QCOM,QCOM260731P00152500,0,0.343,VETO,,up,0.5236
2026-07-28 19:13,IONQ,IONQ260731C00033500,0,0.252,VETO,,down,-0.6035
2026-07-28 19:13,IONQ,IONQ260918P00022500,0,0.252,VETO,,down,-1.0506
2026-07-28 19:13,TLT,TLT260810C00083500,0,0.184,VETO,,down,-0.9792
2026-07-28 19:13,MS,MS261120C00220000,0,0.161,VETO,,vertical,-0.1123
2026-07-28 19:13,SCCO,SCCO260821P00162500,0,0.09,VETO,,down,-0.7398
2026-07-28 19:23,SPCX,SPCX260814C00190000,0,0.425,VETO,,down,-0.5256
2026-07-28 19:23,SPY,SPY260729C00742000,0,0.425,VETO,,down,-0.6037
2026-07-28 19:23,BXP,BXP260821C00070000,0,0.115,VETO,,down,-0.9741
2026-07-28 19:23,CMG,CMG270617C00047500,0,0.252,VETO,,down,-1.0455
2026-07-28 19:23,NVO,NVO260918P00045000,0,0.252,VETO,,down,-0.8119
2026-07-28 19:23,TLT,TLT260918P00085000,0,0.184,VETO,,up,0.4719
2026-07-28 19:23,SLV,SLV260828P00048000,0,0.267,VETO,,vertical,-0.3624
2026-07-28 19:23,ECHO,ECHO261218C00145000,0,0.267,VETO,,vertical,-0.4171
2026-07-28 19:23,KWEB,KWEB261218C00029000,0,0.173,VETO,,vertical,0.2088
2026-07-28 19:23,DFTX,DFTX260821P00038000,0,0.09,VETO,,down,-0.9455
2026-07-28 19:32,QQQ,QQQ260731P00640000,0,0.425,VETO,,up,0.5211
2026-07-28 19:32,QQQ,QQQ260805P00625000,0,0.425,VETO,,up,0.412
2026-07-28 19:32,NVDA,NVDA260731C00197500,0,0.444,VETO,,down,-0.5506
2026-07-28 19:32,KO,KO260731C00088000,0,0.345,VETO,,down,-1.0115
2026-07-28 19:32,ZS,ZS260918C00220000,0,0.161,VETO,,vertical,-0.367
2026-07-28 19:32,OKLO,OKLO260731C00040000,0,0.267,VETO,,down,-1.0204
2026-07-28 19:32,AWK,AWK260821P00135000,0,0.184,VETO,,down,-1.0204
2026-07-28 19:32,IREN,IREN260731C00037000,0,0.343,VETO,,down,-0.5337
2026-07-28 19:32,CRWV,CRWV260821C00110000,0,0.345,VETO,,down,-0.713
2026-07-28 19:32,CAR,CAR260918C00300000,0,0.184,VETO,,down,-1.3958
2026-07-28 19:32,KBR,KBR270115C00040000,0,0.09,VETO,,down,-1.0172
2026-07-28 19:32,CECO,CECO260918C00080000,0,0.09,VETO,,down,-0.7861
2026-07-28 19:32,CELH,CELH260918C00037500,0,0.115,VETO,,down,-0.5511
2026-07-28 19:32,GLD,GLD260828C00400000,0,0.345,VETO,,up,0.2886
2026-07-28 19:42,NVDA,NVDA260803C00212500,0,0.444,VETO,,down,-0.5976
2026-07-28 19:42,NVDA,NVDA260731C00202500,0,0.444,VETO,,down,-0.5759
2026-07-28 19:42,SPY,SPY260821P00705000,0,0.425,VETO,,up,0.3301
2026-07-28 19:42,BMNR,BMNR260731C00017000,0,0.267,VETO,,down,-0.9615
2026-07-28 19:42,AAOI,AAOI260731C00096000,0,0.161,VETO,,down,-0.7625
2026-07-28 19:42,HOOD,HOOD260807P00085000,0,0.411,VETO,,down,-0.5922
2026-07-28 19:42,GOLD,GOLD260821C00040000,0,0.051,VETO,,down,-0.7302
2026-07-28 19:42,TEM,TEM260731C00047000,0,0.184,VETO,,down,-0.7214
2026-07-28 19:42,VFC,VFC260731P00018000,0,0.232,VETO,,up,2.3125
2026-07-28 19:42,EGO,EGO260918C00033000,0,0.09,VETO,,down,-0.552
2026-07-28 19:42,TLN,TLN260807P00280000,0,0.161,VETO,,down,-0.8925
2026-07-28 19:42,DRAM,DRAM261016C00122000,0,0.408,VETO,,down,-0.7717
2026-07-28 19:42,LNC,LNC260821P00040000,0,0.079,VETO,,down,-1.0882
2026-07-28 19:42,TSM,TSM270617C00610000,0,0.252,VETO,,vertical,-0.0786
2026-07-28 19:54,IREN,IREN260731P00030000,0,0.343,VETO,,up,0.3077
2026-07-28 19:54,HOOD,HOOD260731C00100000,0,0.411,VETO,,down,-0.5098
2026-07-28 19:54,QQQ,QQQ260729C00685000,0,0.425,VETO,,down,-0.6957
2026-07-28 19:54,PSKY,PSKY280121C00015000,0,0.161,VETO,,vertical,-0.401
2026-07-28 19:54,TTD,TTD260821P00017500,0,0.252,VETO,,down,-0.5607
2026-07-28 19:54,OXY,OXY260918P00055000,0,0.267,VETO,,vertical,-0.526
2026-07-28 19:54,DELL,DELL260807C00470000,0,0.343,VETO,,down,-0.6522
2026-07-28 19:54,WULF,WULF260918C00015000,0,0.267,VETO,,vertical,0.0244
2026-07-28 19:54,NKE,NKE261016C00045000,0,0.252,VETO,,vertical,-0.2774
2026-07-28 19:54,ASTS,ASTS260807C00060000,0,0.408,VETO,,up,0.3681
2026-07-28 19:54,AAL,AAL260731P00015500,0,0.252,VETO,,up,0.3333
2026-07-28 19:54,UMC,UMC260821P00017000,0,0.184,VETO,,down,-1.0333
2026-07-28 19:54,VFC,VFC260731C00017500,0,0.232,VETO,,down,-0.7419
2026-07-28 19:54,KEEL,KEEL270115P00004000,0,0.161,VETO,,vertical,-0.1804
2026-07-28 19:54,MTH,MTH260821C00082500,0,0.09,VETO,,down,-0.9826
2026-07-28 19:54,FHN,FHN261120C00027000,0,0.027,VETO,,down,-1.0417
2026-07-28 19:54,WING,WING260821P00110000,0,0.115,VETO,,down,-0.6846
2026-07-28 19:54,STX,STX260731C00747500,0,0.184,VETO,,up,0.2957
2026-07-29 13:32,SPY,SPY260730P00735000,0,0.425,VETO,,up,0.476
2026-07-29 13:32,SPY,SPY260729P00735000,0,0.425,VETO,,up,0.6799
2026-07-29 13:32,SPY,SPY260729C00740000,0,0.425,VETO,,down,-0.5656
2026-07-29 13:32,SPY,SPY260729P00738000,0,0.425,VETO,,up,0.7372
2026-07-29 13:32,QQQ,QQQ260729P00674000,0,0.426,VETO,,up,0.6621
2026-07-29 13:32,PLTR,PLTR260731C00128000,0,0.425,VETO,,down,-0.586
2026-07-29 13:32,USO,USO260828P00111000,0,0.345,VETO,,down,-0.8734
2026-07-29 13:32,INTC,INTC260731P00083000,0,0.444,VETO,,up,0.256
2026-07-29 13:32,USO,USO260731P00125000,0,0.345,VETO,,down,-0.893
2026-07-29 13:32,GLD,GLD260729P00368000,0,0.345,VETO,,down,-0.5696
2026-07-29 13:32,EWY,EWY260821P00125000,0,0.425,VETO,,down,-1.0929
2026-07-29 13:32,DVN,DVN260918C00047500,0,0.184,VETO,,down,-1.0448
2026-07-29 13:32,DIA,DIA260807P00515000,0,0.267,VETO,,up,0.3712
2026-07-29 13:42,NOK,NOK261120C00010000,0,0.343,VETO,,up,0.2917
2026-07-29 13:42,BSX,BSX261120P00040000,0,0.252,VETO,,down,-0.6203
2026-07-29 13:42,SPY,SPY260730P00739000,0,0.425,VETO,,up,0.616
2026-07-29 13:42,SPY,SPY260731P00735000,0,0.425,VETO,,up,0.5472
2026-07-29 13:42,NVDA,NVDA260807C00200000,0,0.444,VETO,,up,0.3197
2026-07-29 13:42,AMD,AMD260731C00495000,0,0.425,VETO,,down,-0.5264
2026-07-29 13:42,SOFI,SOFI260821P00017000,0,0.252,VETO,,down,-0.5465
2026-07-29 13:42,BHP,BHP261120P00072500,0,0.252,VETO,,down,-0.7741
2026-07-29 13:42,FANG,FANG260821C00220000,0,0.161,VETO,,down,-0.7171
2026-07-29 13:42,SOFI,SOFI270115C00020000,0,0.252,VETO,,vertical,0.1585
2026-07-29 13:42,FIG,FIG260821C00028000,0,0.252,VETO,,down,-1.0242
2026-07-29 13:42,INTC,INTC260729P00086000,0,0.444,VETO,,up,0.5431
2026-07-29 13:42,GDX,GDX260807C00074000,0,0.267,VETO,,up,0.3234
2026-07-29 13:42,OMC,OMC260918P00075000,0,0.173,VETO,,down,-1.05
2026-07-29 13:42,DRAM,DRAM261016C00085000,0,0.343,VETO,,down,-0.6607
2026-07-29 13:42,ASTS,ASTS260731P00058000,0,0.425,VETO,,up,0.3306
2026-07-29 13:52,NVDA,NVDA260807P00185000,0,0.444,VETO,,up,0.4211
2026-07-29 13:52,NVDA,NVDA260821C00210000,0,0.444,VETO,,up,0.3377
2026-07-29 13:52,QQQ,QQQ260729P00670000,0,0.426,VETO,,up,0.3319
2026-07-29 13:52,QQQ,QQQ260729C00674000,0,0.426,VETO,,down,-0.5684
2026-07-29 13:52,SPY,SPY260729P00739000,0,0.425,VETO,,up,0.4087
2026-07-29 13:52,IREN,IREN260821P00029500,0,0.425,VETO,,up,0.3229
2026-07-29 13:52,SPCX,SPCX260731C00125000,0,0.425,VETO,,up,0.5864
2026-07-29 13:52,ORCL,ORCL260918P00075000,0,0.425,VETO,,down,-0.6368
2026-07-29 13:52,SQQQ,SQQQ260807C00048500,0,0.343,VETO,,up,0.2643
2026-07-29 13:52,SOXL,SOXL260731P00084000,0,0.345,VETO,,up,0.2909
2026-07-29 13:52,TLT,TLT260803C00084000,0,0.161,VETO,,down,-0.6395
2026-07-29 13:52,GEHC,GEHC260918P00065000,0,0.232,VETO,,down,-0.6794
2026-07-29 13:52,IREN,IREN260731P00033000,0,0.425,VETO,,up,0.3421
2026-07-29 13:52,FRMI,FRMI260821C00009000,0,0.184,VETO,,down,-0.74
2026-07-29 14:02,USO,USO260731C00130000,0,0.345,VETO,,down,-0.5984
2026-07-29 14:02,GOOGL,GOOGL260729P00335000,0,0.425,VETO,,down,-0.6197
2026-07-29 14:02,ORCL,ORCL260731P00118000,0,0.425,VETO,,up,0.3918
2026-07-29 14:02,NVDA,NVDA260821C00215000,0,0.444,VETO,,up,0.2961
2026-07-29 14:02,IGV,IGV260821C00095000,0,0.173,VETO,,down,-0.6479
2026-07-29 14:02,QQQ,QQQ260729C00680000,0,0.426,VETO,,down,-0.5409
2026-07-29 14:02,PFE,PFE260807P00025000,0,0.173,VETO,,up,0.475
2026-07-29 14:02,IGV,IGV260821P00088000,0,0.173,VETO,,down,-0.8722
2026-07-29 14:02,UPS,UPS260828P00097000,0,0.267,VETO,,down,-0.696
2026-07-29 14:02,DRAM,DRAM260731C00050000,0,0.343,VETO,,down,-0.516
2026-07-29 14:13,NVO,NVO261016P00047500,0,0.252,VETO,,down,-0.5933
2026-07-29 14:13,QQQ,QQQ260729C00673000,0,0.426,VETO,,down,-0.5708
2026-07-29 14:13,NVDA,NVDA260918C00240000,0,0.444,VETO,,up,0.3808
2026-07-29 14:13,SPY,SPY260729P00737000,0,0.425,VETO,,up,0.3513
2026-07-29 14:13,BRO,BRO260821C00075000,0,0.161,VETO,,down,-0.6326
2026-07-29 14:13,SQQQ,SQQQ260807C00060000,0,0.343,VETO,,down,-1.0532
2026-07-29 14:13,AG,AG260821P00016000,0,0.09,VETO,,down,-0.5357
2026-07-29 14:13,AVTR,AVTR261120C00015000,0,0.051,VETO,,down,-1.0417
2026-07-29 14:13,DRAM,DRAM260821C00060000,0,0.343,VETO,,up,0.3468
2026-07-29 14:13,CMG,CMG260821P00032500,0,0.173,VETO,,down,-0.9667
2026-07-29 14:13,IREN,IREN261218C00070000,0,0.425,VETO,,up,0.3383
2026-07-29 14:13,DIA,DIA260731P00518000,0,0.267,VETO,,up,0.3804
2026-07-29 14:23,XOM,XOM260918P00150000,0,0.345,VETO,,up,0.3727
2026-07-29 14:23,U,U260821P00033000,0,0.232,VETO,,vertical,-0.14
2026-07-29 14:23,IWM,IWM260731P00286000,0,0.343,VETO,,up,0.4808
2026-07-29 14:23,TLT,TLT270617P00085000,0,0.161,VETO,,down,-0.5175
2026-07-29 14:23,ASTS,ASTS260731C00060000,0,0.425,VETO,,down,-0.5957
2026-07-29 14:23,SLV,SLV260807C00055500,0,0.252,VETO,,up,0.2838
2026-07-29 14:23,HYG,HYG260821P00079000,0,0.115,VETO,,down,-0.7917
2026-07-29 14:23,BMNR,BMNR260807C00017500,0,0.252,VETO,,down,-0.9826
2026-07-29 14:23,HAL,HAL261218P00030000,0,0.161,VETO,,down,-0.6808
2026-07-29 14:23,AFRM,AFRM260807P00066000,0,0.161,VETO,,down,-0.9969
2026-07-29 14:23,NU,NU260918P00013000,0,0.115,VETO,,vertical,-0.1375
2026-07-29 14:23,USO,USO260828C00155000,0,0.345,VETO,,vertical,-0.3812
2026-07-29 14:23,CORZ,CORZ260918P00020000,0,0.267,VETO,,down,-0.6362
2026-07-29 14:23,SQQQ,SQQQ280121P00020000,0,0.343,VETO,,vertical,-0.1781
2026-07-29 14:23,META,META261218P00560000,0,0.425,VETO,,up,0.5191
2026-07-29 14:34,IWM,IWM260821P00277000,0,0.343,VETO,,down,-0.5605
2026-07-29 14:34,TSLA,TSLA260729P00305000,0,0.425,VETO,,up,0.5603
2026-07-29 14:34,QQQ,QQQ260731P00655000,0,0.426,VETO,,up,0.3008
2026-07-29 14:34,IWM,IWM260731P00285000,0,0.343,VETO,,up,0.3761
2026-07-29 14:34,GOOGL,GOOGL260729P00330000,0,0.425,VETO,,down,-0.618
2026-07-29 14:34,TQQQ,TQQQ260731P00060000,0,0.267,VETO,,down,-0.5795
2026-07-29 14:34,BUD,BUD260807P00081000,0,0.161,VETO,,down,-0.8829
2026-07-29 14:34,BWXT,BWXT260821C00185000,0,0.09,VETO,,down,-0.7947
2026-07-29 14:34,WULF,WULF260821C00016000,0,0.267,VETO,,up,0.4511
2026-07-29 14:34,CL,CL261120C00100000,0,0.184,VETO,,down,-0.6483
2026-07-29 14:34,SOXL,SOXL260807P00060000,0,0.345,VETO,,down,-1.0059
2026-07-29 14:34,HUT,HUT260918P00060000,0,0.173,VETO,,down,-0.7063
2026-07-29 14:34,RKLB,RKLB260821C00100000,0,0.343,VETO,,down,-0.8953
2026-07-29 14:34,SOFI,SOFI261016P00013000,0,0.252,VETO,,down,-0.6197
2026-07-29 14:42,GOOGL,GOOGL260729C00330000,0,0.425,VETO,,up,0.5451
2026-07-29 14:42,SPY,SPY260731P00730000,0,0.425,VETO,,down,-0.6462
2026-07-29 14:42,RSP,RSP261016P00210000,0,0.184,VETO,,vertical,-0.0472
2026-07-29 14:42,TSLA,TSLA260729P00302500,0,0.425,VETO,,up,0.5768
2026-07-29 14:42,ORCL,ORCL260731C00120000,0,0.425,VETO,,up,0.2889
2026-07-29 14:42,QQQ,QQQ260729P00665000,0,0.426,VETO,,up,0.3024
2026-07-29 14:42,WMB,WMB260918C00070000,0,0.173,VETO,,vertical,0.0361
2026-07-29 14:42,SPY,SPY261016P00600000,0,0.425,VETO,,vertical,-0.3327
2026-07-29 14:42,DRAM,DRAM260807P00037500,0,0.343,VETO,,down,-0.875
2026-07-29 14:42,CRM,CRM260807C00195000,0,0.425,VETO,,up,0.3661
2026-07-29 14:42,VLY,VLY261218P00014000,0,0.051,VETO,,down,-0.7682
2026-07-29 14:42,SPXS,SPXS260731C00027500,0,0.09,VETO,,down,-0.6444
2026-07-29 14:42,TEX,TEX260821C00070000,0,0.123,VETO,,down,-0.8266
2026-07-29 14:42,ARKK,ARKK260731P00069000,0,0.173,VETO,,down,-0.686
2026-07-29 14:42,DRAM,DRAM260731P00046000,0,0.343,VETO,,up,0.4005
2026-07-29 14:42,CMG,CMG260918C00035000,0,0.173,VETO,,up,1.3085
2026-07-29 14:42,VIXY,VIXY260821P00021000,0,0.09,VETO,,down,-0.725
2026-07-29 14:52,CSCO,CSCO260807C00115000,0,0.408,VETO,,down,-0.6544
2026-07-29 14:52,TLT,TLT260814C00084500,0,0.161,VETO,,down,-0.5625
2026-07-29 14:52,QQQ,QQQ260731C00685000,0,0.426,VETO,,up,0.609
2026-07-29 14:52,NOW,NOW260731P00109000,0,0.425,VETO,,down,-0.7321
2026-07-29 14:52,CMG,CMG270617C00047500,0,0.173,VETO,,down,-0.5482
2026-07-29 14:52,CMG,CMG270319C00045000,0,0.173,VETO,,up,0.5332
2026-07-29 14:52,KRE,KRE260918C00076000,0,0.173,VETO,,down,-0.6314
2026-07-29 14:52,KORU,KORU260821C00015000,0,0.444,VETO,,up,0.2744
2026-07-29 14:52,CMG,CMG270617C00045000,0,0.173,VETO,,down,-0.9198
2026-07-29 14:52,CVNA,CVNA260731P00055000,0,0.343,VETO,,down,-0.9121
2026-07-29 14:52,SPY,SPY260904C00735000,0,0.425,VETO,,up,0.3214
2026-07-29 15:02,SPY,SPY260731C00741000,0,0.425,VETO,,up,0.3247
2026-07-29 15:02,JCI,JCI261016P00120000,0,0.184,VETO,,down,-0.7717
2026-07-29 15:02,NVDA,NVDA270115P00125000,0,0.444,VETO,,vertical,-0.2687
2026-07-29 15:02,QQQ,QQQ260731P00640000,0,0.426,VETO,,up,0.307
2026-07-29 15:02,OXY,OXY261120C00060000,0,0.184,VETO,,down,-0.5587
2026-07-29 15:02,KRE,KRE261016P00075000,0,0.173,VETO,,vertical,-0.0829
2026-07-29 15:02,DIS,DIS260904P00099000,0,0.425,VETO,,up,0.4637
2026-07-29 15:02,SCO,SCO260821C00027500,0,0.173,VETO,,down,-0.8344
2026-07-29 15:02,IMAX,IMAX270319C00060000,0,0.09,VETO,,down,-0.8353
2026-07-29 15:02,QBTS,QBTS260918C00018000,0,0.267,VETO,,up,0.2868
2026-07-29 15:02,IREN,IREN260731P00030000,0,0.425,VETO,,up,0.4453
2026-07-29 15:02,OXY,OXY260807C00057000,0,0.184,VETO,,down,-0.563
2026-07-29 15:02,AAOI,AAOI260807C00105000,0,0.267,VETO,,up,0.25
2026-07-29 15:02,SOFI,SOFI261016C00016000,0,0.252,VETO,,up,0.3429
2026-07-29 15:02,IREN,IREN260731C00031000,0,0.425,VETO,,down,-0.5435
2026-07-29 15:13,MSTR,MSTR260731P00093000,0,0.444,VETO,,up,0.316
2026-07-29 15:13,BUD,BUD260821P00085000,0,0.161,VETO,,down,-0.9086
2026-07-29 15:13,PFE,PFE270115P00025000,0,0.173,VETO,,vertical,-0.0433
2026-07-29 15:13,SPY,SPY260729C00736000,0,0.425,VETO,,up,0.3339
2026-07-29 15:13,CCJ,CCJ260918P00075000,0,0.184,VETO,,down,-1.0324
2026-07-29 15:13,MDT,MDT260821C00087000,0,0.161,VETO,,down,-0.6381
2026-07-29 15:13,BA,BA260731P00205000,0,0.267,VETO,,down,-0.6359
2026-07-29 15:13,DAL,DAL260731C00088000,0,0.252,VETO,,down,-0.599
2026-07-29 15:13,GDX,GDX260807P00068000,0,0.267,VETO,,down,-1.0536
2026-07-29 15:13,PG,PG260807C00145000,0,0.252,VETO,,down,-0.6105
2026-07-29 15:13,GDX,GDX260807P00071000,0,0.267,VETO,,down,-0.9021
2026-07-29 15:13,SHEL,SHEL261218C00097500,0,0.252,VETO,,up,0.2851
2026-07-29 15:13,CLW,CLW260821C00020000,0,0.079,VETO,,down,-1.063
2026-07-29 15:13,LQDA,LQDA260821P00055000,0,0.051,VETO,,down,-1.2115
2026-07-29 15:13,MXL,MXL260821P00040000,0,0.232,VETO,,down,-1.1562
2026-07-29 15:13,FIS,FIS260821C00050000,0,0.161,VETO,,down,-1.0588
2026-07-29 15:13,DJT,DJT260918C00010000,0,0.09,VETO,,vertical,-0.2125
2026-07-29 15:13,AMZN,AMZN260918P00240000,0,0.425,VETO,,down,-0.849
2026-07-29 15:19,GOOGL,GOOGL260729C00335000,0,0.425,VETO,,down,-0.5506
2026-07-29 15:19,SOFI,SOFI261120P00015000,0,0.252,VETO,,vertical,-0.2838
2026-07-29 15:19,SPY,SPY260731C00745000,0,0.425,VETO,,up,0.4669
2026-07-29 15:19,BE,BE260918C00330000,0,0.426,VETO,,up,1.277
2026-07-29 15:19,WRAP,WRAP270115C00003000,0,0.01,VETO,,down,-0.7375
2026-07-29 15:19,HOOD,HOOD260731P00085000,0,0.343,VETO,,down,-0.8477
2026-07-29 15:19,LCID,LCID260807C00007000,0,0.09,VETO,,down,-1.1466
2026-07-29 15:19,HOOD,HOOD260814C00105000,0,0.343,VETO,,down,-0.5771
2026-07-29 15:19,PBR,PBR261120P00016000,0,0.079,VETO,,down,-0.637
2026-07-29 15:19,SNDK,SNDK260731C01400000,0,0.425,VETO,,up,0.4174
2026-07-29 15:19,XLK,XLK260731C00169000,0,0.252,VETO,,down,-0.6007
2026-07-29 15:19,QGEN,QGEN260821C00050000,0,0.027,VETO,,down,-0.8385
2026-07-29 15:19,TQQQ,TQQQ260807C00062000,0,0.267,VETO,,up,0.3453
2026-07-29 15:22,IWM,IWM260821P00276000,0,0.343,VETO,,down,-0.8115
2026-07-29 15:22,CORZ,CORZ260821C00018000,0,0.267,VETO,,up,0.5969
2026-07-29 15:22,IWM,IWM260731P00284000,0,0.343,VETO,,down,-0.7981
2026-07-29 15:22,SPY,SPY260731C00744000,0,0.425,VETO,,up,0.3667
2026-07-29 15:22,TSLA,TSLA260729P00300000,0,0.425,VETO,,up,0.652
2026-07-29 15:22,QQQ,QQQ260729P00666000,0,0.426,VETO,,up,0.4675
2026-07-29 15:22,AVTR,AVTR261016C00014000,0,0.051,VETO,,down,-1.0435
2026-07-29 15:22,SLV,SLV270115C00060000,0,0.252,VETO,,vertical,0.0236
2026-07-29 15:22,XLU,XLU270115C00045000,0,0.161,VETO,,down,-0.9622
2026-07-29 15:22,WULF,WULF261120C00036000,0,0.267,VETO,,down,-0.9909
2026-07-29 15:22,PAYX,PAYX260918C00140000,0,0.252,VETO,,down,-1.1111
2026-07-29 15:22,BYD,BYD260821C00090000,0,0.115,VETO,,down,-0.7694
2026-07-29 15:33,TE,TE270115P00003000,0,0.09,VETO,,down,-0.6333
2026-07-29 15:33,SPY,SPY260729P00734000,0,0.425,VETO,,up,0.538
2026-07-29 15:33,SKHY,SKHY260918P00065000,0,0.408,VETO,,down,-0.8971
2026-07-29 15:33,CTSH,CTSH260821P00055000,0,0.252,VETO,,up,0.417
2026-07-29 15:33,OXY,OXY260918C00057500,0,0.184,VETO,,down,-0.7398
2026-07-29 15:33,IWM,IWM260806P00283000,0,0.343,VETO,,down,-0.8691
2026-07-29 15:33,DT,DT260821C00042500,0,0.09,VETO,,vertical,-0.1122
2026-07-29 15:33,WULF,WULF260918C00018000,0,0.267,VETO,,up,0.4438
2026-07-29 15:33,IBM,IBM260918P00175000,0,0.425,VETO,,down,-1.0625
2026-07-29 15:33,SNXX,SNXX270319C00032000,0,0.408,VETO,,down,-0.841
2026-07-29 15:33,EEM,EEM260807C00064000,0,0.184,VETO,,down,-0.9792
2026-07-29 15:33,BLSH,BLSH260828C00023000,0,0.09,VETO,,down,-0.9119
2026-07-29 15:33,ADM,ADM270319C00100000,0,0.115,VETO,,down,-0.5545
2026-07-29 15:42,NU,NU261016C00015000,0,0.115,VETO,,vertical,-0.0842
2026-07-29 15:42,GDX,GDX260821P00070000,0,0.267,VETO,,down,-0.599
2026-07-29 15:42,HD,HD260731P00337500,0,0.252,VETO,,down,-0.664
